trialDbId,trialName,programDbId,name,startDate,endDate,active
1,Peru Yield Trial,1,CIPHQ,1/1/2013,7/5/2013,FALSE
2,Peru Genotype Trial,1,CIPHQ,6/1/2014,1/15/2015,FALSE
3,Ghana Yield Trial,2,Ghana,5/1/2011,12/15/2011,FALSE
4,Uganda Yield Trial,3,Uganda,7/1/2012,2/1/2013,FALSE
5,Uganda Nursery Trial,3,Uganda,8/15/2013,2/28/2014,FALSE
6,Uganda Genotype Trial,3,Uganda,9/22/2014,3/21/2015,TRUE
7,Mozambique Yield Trial,4,Mozambique,5/12/2011,11/30/2011,FALSE
8,Mozambique Genotype Trial,4,Mozambique,2/17/2012,8/21/2012,FALSE
9,Demo Yield Trial,6,Demo,3/24/2016,10/21/2016,TRUE
10,Yield Trial A,4,Kenya,1/1/2016,6/30/2016,TRUE
